K,Error 
31573,86.70356944974667
31574,86.78197646282396
31575,86.68308620947207
31576,86.37203908455473
31577,86.03159453124712
31578,86.03857302437969
31579,86.10293767631916
31580,86.40084545356602
31581,86.54721358226845
31582,86.28683797462882
31583,86.28014929966535
31584,86.39429413112802
31585,86.39308630335609
31586,86.45236100068722
31587,86.58347563027567
31588,86.6303265871719
31589,86.30727814554113
31590,86.4636154594441
31591,86.51227163174792
31592,86.81663027712952
31593,86.25463804609812
31594,86.11520090026691
31595,86.19783161471283
31596,86.02040797712598
31597,85.98059624607671
31598,86.18611806802653
31599,85.86649510370002
31600,85.90375486524147
31601,86.18571046184837
31602,86.08265767328778
31603,86.07684043404154
31604,86.1560852094904
31605,86.13609435529288
31606,86.24018309806807
31607,86.31352698918406
31608,86.7267008706478
31609,87.04445988413796
31610,86.29896170426755
31611,86.20199813225442
31612,86.196938912815
31613,86.26300450382166
31614,86.37044375831435
31615,86.28378649526731
31616,86.39539647031991
31617,86.40404557267186
31618,86.36621401605825
31619,86.46862941228777
31620,86.38909383804285
31621,86.23883206698704
31622,85.92802471458955
31623,86.03818160962979
31624,86.20477946482558
31625,86.05125783820543
31626,86.1015530228178
31627,85.99247041237271
31628,85.92170261267826
31629,85.95525490989935
31630,86.01053454601451
31631,86.0999333974678
31632,86.14532137943088
31633,86.40749006852671
31634,86.11562979829563
31635,85.98882554259329
31636,85.7858342510612
31637,85.76769670214571
31638,85.707312771299
31639,85.76097518162987
31640,86.1367815339234
31641,85.82525067584737
31642,86.11576440825365
31643,85.87840082385301
31644,85.93171100640944
31645,85.88653268873733
31646,85.82723774934988
31647,85.86074136563606
31648,85.84749582971568
31649,85.77853291751492
31650,85.91414969709697
31651,85.7210809294049
31652,85.87069989221654
31653,86.03944581739177
31654,86.05466549422347
31655,85.87911861177382
31656,86.01763724469133
31657,86.1098559323357
31658,86.03572789023879
31659,86.17863888764673
31660,85.96098322243651
31661,86.04142195673992
31662,86.25313583057284
31663,86.00706906505872
31664,85.96931307828893
31665,86.27908980441137
31666,86.22193567071568
31667,86.1225794506476
31668,86.13084839229224
31669,86.16973367338461
31670,86.11219077386748
31671,85.99569095429653
31672,85.99593204693645
31673,86.19678648528665
31674,86.22606406234168
31675,86.32978157200533
31676,86.59872401853403
31677,86.18081818103384
31678,86.28170058454523
31679,86.25417428070119
31680,86.18179132378847
31681,86.15122690956669
31682,85.99103110777826
31683,85.93041193953107
31684,85.95607557953885
31685,86.00488428087287
31686,86.39303735170964
31687,86.6499921145638
31688,86.56511801891895
31689,86.30484474931244
31690,86.3316304582217
31691,86.55337572534394
31692,86.78840151576401
31693,86.60596818903706
31694,86.37911676521325
31695,86.73336185787457
31696,86.80047426335045
31697,86.64662144303232
31698,87.35644744872403
31699,87.56897434320388
31700,88.10924323444947
31701,88.76162939924973
31702,89.02704611459122
31703,88.54580285886479
31704,87.94656193301014
31705,87.45809991969917
31706,87.03426015232536
31707,87.16705726461021
31708,87.17602052193494
31709,87.0013905024812
31710,87.43642086980277
31711,87.95538130098016
31712,87.9197151303469
31713,87.88336030257439
31714,87.40866450792956
31715,86.87303577972237
31716,86.82468742103588
31717,86.89215110085664
31718,87.02139972732238
31719,86.38378829251297
31720,86.36873202339027
31721,86.31949428172342
31722,86.98177639180106
31723,86.98705211037918
31724,86.90037994393597
31725,86.87903771711935
31726,86.57293035825145
31727,86.71474629341003
31728,86.78135217964686
31729,86.80861527595279
31730,86.89448403229443
31731,86.45384385272433
31732,86.67881475776787
31733,86.55913260193749
31734,86.27979475614033
31735,86.18133850180365
31736,86.19580438466153
31737,86.19229666177154
31738,86.38383022623341
31739,86.59370295290347
31740,86.64961504126173
31741,86.50030114575274
31742,86.69820740086519
31743,86.88471479370554
31744,86.60379750508554
31745,86.46095325343458
31746,86.06331958086169
31747,86.06323648518278
31748,86.11726919339382
31749,86.03532159389039
31750,85.83014226590309
31751,85.9858190132692
31752,86.15448338015058
31753,86.28292874232898
31754,86.05281552701608
31755,86.12115786850222
31756,86.5922169966571
31757,86.75275117317207
31758,87.01955948132408
31759,87.02645512030988
31760,86.88353498490827
31761,86.27452616966816
31762,86.3830199116372
31763,86.70974327774783
31764,86.23741937445412
31765,86.87890408455321
31766,86.75327207168829
31767,86.55666402261257
31768,86.54235951501704
31769,86.25631347833972
31770,86.58938520435001
31771,86.74844705810851
31772,86.84912094174707
31773,86.91761916773686
31774,86.59110144535154
31775,86.93036106827493
31776,86.9564207112235
31777,86.51226648843964
31778,86.7668126695588
31779,86.30062740394433
31780,86.20829939465527
31781,86.17036539371317
31782,85.98463401433692
31783,86.2173318093005
31784,86.12665668527887
31785,86.02936447728942
31786,86.16900865898145
31787,85.98074386929007
31788,85.80093752160711
31789,85.9408393004132
31790,85.77655595383638
31791,85.7790428935525
31792,85.81320123356211
31793,85.80039519531829
31794,85.5883150011869
31795,85.70455618602396
31796,85.66801509031018
31797,85.7384222938102
31798,86.05426273380017
31799,85.97721418190692
31800,85.95949253675937
31801,85.88923418336316
31802,85.9780285540657
31803,85.94011151218665
31804,85.94651809467665
31805,85.90102594089022
31806,85.94728366321168
31807,85.86027868236306
31808,85.81094872019048
31809,85.96463973506641
31810,85.82013943836346
31811,85.59297703754731
31812,85.70027793823228
31813,85.64281933624571
31814,85.54438933020458
31815,85.5195724833571
31816,85.55281809155922
31817,85.75345654970455
31818,85.77945137675773
31819,85.74885114799537
31820,86.03445061935557
31821,85.87073730385245
31822,85.774067530311
31823,85.60251807326429
31824,85.99095143584088
31825,86.00170271693509
31826,86.17197394371826
31827,86.0273350660934
31828,85.78043635805821
31829,85.67173159747168
31830,85.3718125863736
31831,85.41315545641802
31832,85.16890950243591
31833,85.11927135944475
31834,85.31181925884029
31835,85.41742052851521
31836,85.50401008095646
31837,85.52226675834089
31838,85.56813606156771
31839,85.54508140752345
31840,85.84078609463616
31841,85.66018661987188
31842,85.62596269727136
31843,85.54445510145928
31844,85.5439708753411
31845,85.30513257623556
31846,85.44519524531036
31847,85.43642959097568
31848,85.65663879558804
31849,85.70320426824979
31850,85.45344799131578
31851,85.78731815516167
31852,85.78577678869344
31853,85.86634428337305
31854,85.85987150098978
31855,85.88132253674908
31856,86.12425755884671
31857,85.94292299199
31858,85.68259459687874
31859,85.52090824202389
31860,85.66820194762384
31861,85.76227386631454
31862,85.64977555711823
31863,85.80556335965868
31864,85.96164506410163
31865,85.58639522252479
31866,85.69367253122002
31867,86.06156440216951
31868,86.31316544995339
31869,86.3473887676741
31870,86.66145212356456
31871,87.17891172973683
31872,87.57928476322209
31873,86.96440252390046
31874,86.94768485628845
31875,86.75672058984385
31876,86.92524681676142
31877,86.74238648588833
31878,86.83565030127377
31879,86.29678291349475
31880,86.1038242365283
31881,86.03297166447878
31882,86.04188859023442
31883,85.99738798893794
31884,86.10506287766212
31885,86.13690920548014
31886,86.1689636459332
31887,86.4253255508091
31888,86.48213783898495
31889,86.45056198134468
31890,86.82537558501888
31891,86.83421048133559
31892,86.70505690221539
31893,86.50177743971821
31894,86.50933762252959
31895,86.33583935162288
31896,86.4114889306115
31897,86.45367633436364
31898,86.4664394536202
31899,86.54426263746143
31900,86.33383124509348
31901,86.26579536870956
31902,86.36854742469781
31903,86.29865347873832
31904,86.26281264284975
31905,86.23219543943434
31906,86.55954068467597
31907,86.58872166183271
31908,86.63863484232944
31909,86.38965177778306
31910,86.5964973499493
31911,86.48600910338186
31912,86.40475624813642
31913,86.15597508349019
31914,86.38240827717969
31915,86.3380232802303
31916,86.35574396429158
31917,86.18651675503096
31918,86.09045111772289
31919,86.3519229065049
31920,86.49550046514618
31921,86.72771587756564
31922,86.0758388935463
31923,86.57873405407257
31924,87.27206087955233
31925,86.64326559472565
31926,86.63289770176793
31927,87.58875050632984
31928,86.809982424411
31929,86.32288566671002
31930,85.98216232175915
31931,86.04566284922369
31932,85.86343012398018
31933,86.16920296143824
31934,86.23519715332327
31935,86.1026970296349
31936,86.36143114756771
31937,86.19648563648374
31938,86.22219066429018
31939,86.32225225799655
31940,86.41196126034347
31941,86.52855752789321
31942,86.64610210619455
31943,86.77411662330947
31944,86.23682255972929
31945,86.20810794504102
31946,86.26159786751425
31947,86.25386068476914
31948,86.37299170351871
31949,86.33129149572969
31950,86.32722152840856
31951,86.38303273255124
31952,86.45376861636996
31953,86.98146018464718
31954,86.63774842031104
31955,86.69253223506969
31956,86.9729668502953
31957,87.12958366381064
31958,86.94627898532492
31959,87.04053031676493
31960,87.25577801524315
31961,87.40683119456507
31962,87.09759061474578
31963,87.22642326164855
31964,86.85503582337334
31965,86.74552318782446
31966,87.23044648889051
31967,86.77609248527389
31968,87.26353027753443
31969,87.01704261245857
31970,86.91754440121618
31971,86.73432723924147
31972,86.83555674613963
31973,86.76955916025588
31974,86.67658903145967
31975,86.74274854009951
31976,86.6965683377277
31977,86.6454342957467
31978,86.87062185596871
31979,86.91807870237605
31980,86.88656773800008
31981,86.6216584288067
31982,86.71605654735906
31983,86.34046084813704
31984,86.33485362243259
31985,86.39686812700285
31986,86.50027141967583
31987,86.41085284337741
31988,86.45860272330162
31989,86.25812608803855
31990,86.21253320570665
31991,86.25988754912576
31992,86.54831170859643
31993,86.5573088538301
31994,86.57374383795698
31995,86.4677861361064
31996,86.83506881432494
31997,86.99041269058932
31998,86.97739373376615
31999,86.93054630163999
32000,86.64784290445374
32001,86.54869763629486
32002,86.69800669819354
32003,86.71467711914609
32004,86.89393697661215
32005,86.67137731314035
32006,86.55909533784407
32007,86.61866775364153
32008,86.70404292599997
32009,86.77693243298872
32010,86.71949727128975
32011,86.70287582768623
32012,86.52086310028979
32013,86.62173775036591
32014,86.76743642657372
32015,86.77203787972432
32016,86.5318382197196
32017,86.36127512736223
32018,86.22928100236273
32019,86.08003688245283
32020,86.3788066432869
32021,86.11448191840522
32022,86.0259227619254
32023,86.16250743907781
32024,86.33859857987649
32025,86.32769175281118
32026,86.08845998722528
32027,86.02806111425089
32028,85.9994386983063
32029,86.1690137573516
32030,86.55178105479001
32031,86.76423208109539
32032,86.83182540807789
32033,86.85286293670326
32034,86.80455145562495
32035,87.25225108746767
32036,87.45647903881706
32037,87.36229686129604
32038,87.29676192825843
32039,87.24623667213294
32040,86.9508249507389
