K,Norm
979,12.08944708160969
980,9.973660211987696
981,14.564940953941965
982,13.321054656209572
983,10.67613595209289
984,9.051709300399995
985,21.376146853671468
986,12.814136637034782
987,13.374059578216318
988,52.87751999689185
989,10.223479485993861
990,19.776560786256255
991,54.66588016791575
992,15.396012860700393
993,18.250466860652644
994,26.15201072568264
995,12.39468922027935
996,24.854495647470298
997,14.879758374796914
998,20.733871444169406
999,14.8767464141159
1000,16.169181512784014
1001,19.59435085094647
1002,11.770261440701908
1003,12.461139421271499
1004,24.32177905596898
1005,26.47991848180313
1006,10.16336235467264
1007,17.66909471443242
1008,15.320322784404633
1009,8.071522703061932
1010,18.055311100317017
1011,14.437037289382578
1012,10.320198822762945
1013,25.188292208368175
1014,16.72747288105427
1015,15.86359554827199
1016,26.12350904947298
1017,23.616809216035172
1018,8.746850654976488
1019,16.653209175812272
1020,15.295005154389685
1021,23.75783158559569
1022,18.449693585598176
1023,29.437975969625466
1024,28.536361486961884
1025,6.524615111674585
1026,25.60331864884427
1027,15.525046728583915
1028,16.11711352908675
1029,25.325170220101427
1030,11.639343665195215
1031,33.35554600827112
1032,12.606482791754658
1033,11.293933048682938
1034,12.803890448109858
1035,12.003637942492551
1036,16.809802258220703
1037,13.592025687573953
1038,10.299085814446714
1039,21.606950612178053
1040,30.512840970529577
1041,9.73725946633888
1042,23.466802594418702
1043,51.843680999180144
1044,24.78915295635555
1045,23.224310775525407
1046,36.94112107138303
1047,50.189525646157655
1048,14.397419308871552
1049,16.20535214581854
1050,40.30732682703016
1051,22.253129321145106
1052,16.316966091572368
1053,13.920110277746247
1054,23.39666806515608
1055,24.55822332958856
1056,16.793303803879212
1057,6.845801792339201
1058,19.43413954186328
1059,25.254928177455486
1060,14.248987083229723
1061,27.814941505051795
1062,16.542475593164614
1063,12.158311378578299
1064,15.794648552760602
1065,19.24851691426087
1066,12.912375975747128
1067,18.814083590919925
1068,21.815753122085606
1069,25.818323688776715
1070,26.981510360098817
1071,15.94079278106926
1072,24.898394023681966
1073,25.309042638525238
1074,58.60985800683224
1075,13.45329337222925
1076,23.783428145083622
1077,41.020086589308285
1078,32.905899989389475
1079,10.650301230065557
1080,32.56168004946694
1081,33.91302098641414
1082,12.876360334022353
1083,9.576291537024833
1084,14.732506191483411
1085,20.959479514971658
1086,11.130629786141698
1087,13.364084485763382
1088,11.674209076993254
1089,13.502778177028652
1090,13.192303641694126
1091,31.597599249920677
1092,7.579490605303974
1093,33.62789753941589
1094,20.88055045854465
1095,6.28017268345469
1096,11.364996249003624
1097,8.25612571030212
1098,14.630996791950787
1099,7.125730242831228
1100,11.690064404776683
1101,18.975739219116257
1102,18.213605522881217
1103,27.43992883398301
1104,12.660036542737478
1105,12.632613535727474
1106,15.600731643909159
1107,17.863768766449905
1108,18.27902264621097
1109,12.615428827921804
1110,21.157616618943102
1111,13.264848630695855
1112,9.158417819751142
1113,11.894750302700107
1114,34.56229150844278
1115,11.761395551566421
1116,23.01551228700444
1117,12.646284294622417
1118,11.885037070080811
1119,17.117716171593237
1120,21.802267671134146
1121,18.88203364081645
1122,10.686753994021073
1123,16.608859321805674
1124,17.38919308835802
1125,23.96879736061919
1126,14.695337623122553
1127,19.73752213120318
1128,10.802818507237246
1129,31.081601148722065
1130,23.2629752369774
1131,28.110846833234508
1132,14.532371359264001
1133,34.808263608130275
1134,18.84764334950696
1135,18.429773871023613
1136,25.907801007482927
1137,14.120809306879448
1138,6.8466990313324265
1139,10.180512672059532
1140,16.98310185502117
1141,6.809982187519496
1142,11.929534603161494
1143,14.709347036813943
1144,13.3433179178335
1145,13.421175205358715
1146,7.175503359897766
1147,13.703045907064396
1148,12.552935991870788
1149,13.457649149219757
1150,19.608777768560813
1151,15.332410180387143
1152,13.584377211900458
1153,18.76969259278803
1154,20.498740871443804
1155,32.04085837850818
1156,13.223397558744558
1157,22.174534717111086
1158,27.989687784001088
1159,26.757589691858634
1160,8.274447560163193
1161,12.525552030049289
1162,14.551566141884495
1163,21.652076936256336
1164,13.834215340596103
1165,31.705161125356927
1166,23.44168337408219
1167,7.758962196448362
1168,23.077952784393617
1169,13.227272315047488
1170,11.471331918091826
1171,13.877850481970096
1172,11.479016028214591
1173,11.333539255443666
1174,30.671322742933732
1175,22.636811303145087
1176,10.470137904159314
1177,51.65501232680732
1178,17.761393414206033
1179,17.838207478016088
1180,13.481137073209704
1181,26.50646630484269
1182,17.516170128025443
1183,14.78343470020047
1184,26.509609311368376
1185,13.517575691880134
1186,13.737135490142888
1187,20.015484864818117
1188,14.493702955128176
1189,13.24111230118987
1190,28.609411130920268
1191,19.798589925865354
1192,8.087651371776188
1193,18.38334819393054
1194,23.67413690695184
1195,43.90444187980708
1196,16.712422702147965
1197,28.750121069453016
1198,10.270331416858946
1199,29.221365403167265
1200,30.87522620131425
1201,20.329676295736146
1202,9.86267036232236
1203,12.346023051253812
1204,20.961218312312447
1205,12.067903458786645
1206,16.44448683087195
1207,13.857987352917837
1208,16.13337275862348
1209,11.855784328593177
1210,14.454243672207044
1211,8.346961500391794
1212,14.697806247066067
1213,10.599114144228858
1214,20.91421808549173
1215,26.04697873590247
1216,28.505356304665895
1217,18.73979261989245
1218,6.242847418978907
1219,16.86415498433743
1220,11.155961645872658
1221,14.497560246149085
1222,18.434001885513673
1223,8.749792408157774
1224,8.926522125973273
1225,23.046853478366668
1226,10.773963763579244
1227,10.344558197994544
1228,9.567820873453194
1229,10.206764173932937
1230,7.952803845108389
1231,13.335655082381626
1232,16.580454917776844
1233,18.92543832727968
1234,11.967881187278083
1235,18.15534186462802
1236,10.575431150080528
1237,11.894909402435514
1238,17.251538308706344
1239,11.433606024777205
1240,6.719746026753472
1241,16.464719978668324
1242,17.57217070222871
1243,17.217620281935186
1244,8.752015750047361
1245,14.184089005777897
1246,21.65448829730743
1247,6.770252655077789
1248,11.23697893508717
1249,14.664694292930992
1250,13.471257885126855
1251,30.547775691976174
1252,17.227622394729455
1253,36.075833582960705
1254,13.289347269860965
1255,20.15823681170599
1256,26.12866953439352
1257,14.964327398886573
1258,33.36438641277249
1259,23.786149749449816
1260,23.589731273625375
1261,14.253679392399906
1262,34.60235971396436
1263,26.820440592262578
1264,7.279092548518217
1265,9.143897575560343
1266,11.859747923445704
1267,8.771283808894815
1268,8.86980233200913
1269,8.753146529694982
1270,8.212839192260368
1271,6.275537374765248
1272,30.435626369432352
1273,18.650547990883272
1274,16.29191695474186
1275,21.236215811184245
1276,16.142947842443164
1277,23.53470000788015
1278,12.017589572151362
1279,14.117437832853522
1280,14.384328907281313
1281,16.802525226483148
1282,10.054119897115438
1283,18.918212389201383
1284,5.266884175337228
1285,19.406468888926106
1286,16.34042149138954
1287,30.948427627687664
1288,31.530742192253673
1289,11.048456058458099
1290,13.872332379684448
1291,19.20648345549847
1292,36.834707092074716
1293,13.845510065193361
1294,11.560551186825883
1295,34.40512045314526
1296,26.489766625050905
1297,9.072825219638645
1298,15.564642253067856
1299,9.666104725149419
1300,23.943210080647205
1301,14.76365417197163
1302,15.278153336110849
1303,14.385088141697299
1304,17.961854434901984
1305,26.198517264468343
1306,18.952984877788758
1307,21.398667313336727
1308,26.425332590132925
1309,22.84886966162382
1310,13.612048968697867
1311,10.445441185580442
1312,31.879728567535654
1313,22.993440765647296
1314,42.83421295868921
1315,34.398493470020725
1316,18.796933782046775
1317,35.62104847864304
1318,18.639661001935877
1319,8.847398636180268
1320,13.77134222877039
1321,11.91363297553067
1322,12.956410946742997
1323,8.902620621470795
1324,17.251697147952388
1325,37.1037478089951
1326,12.526837923719455
1327,17.398669382640396
1328,28.317512610134685
1329,9.907501594572851
1330,32.959035713612394
1331,12.688530317507524
1332,24.025901773588043
1333,24.10002903220389
1334,12.190572894577661
1335,10.363823894274603
1336,14.703356042632535
1337,8.533529656047703
1338,11.98632848471071
1339,15.830207538252086
1340,15.618571585633694
1341,13.536799235320395
1342,15.333652406599718
1343,19.505335846990203
1344,13.606545915706388
1345,16.951736613107908
1346,13.367810675667187
1347,18.42253898744625
1348,13.823001957448357
1349,9.706975746121197
1350,10.526276852031954
1351,7.184037789406346
1352,18.738505648902294
1353,12.473095912550638
1354,9.081597845034201
1355,24.47030713999405
1356,5.960407440716943
1357,29.43606633221964
1358,31.507877477195343
1359,16.53199402454305
